Date,Open,High,Low,Close,Adj Close,Volume
2016-11-22,76.889999,78.129997,76.860001,77.870003,67.970856,5853300
2016-11-23,77.930000,78.959999,77.580002,78.480003,68.503319,6768400
2016-11-25,78.849998,79.330002,78.419998,78.610001,68.616798,2543800
2016-11-28,78.370003,78.940002,77.500000,77.720001,67.839928,5405500
2016-11-29,78.000000,78.690002,77.750000,78.410004,68.442215,4694000
2016-11-30,77.730003,78.040001,77.059998,77.239998,67.420952,5819100
2016-12-01,76.860001,78.580002,76.589996,77.820000,67.927208,6685300
2016-12-02,77.239998,78.400002,76.830002,77.940002,68.031975,7523700
2016-12-05,78.010002,78.080002,76.800003,76.980003,67.193993,7173300
2016-12-06,76.910004,77.080002,76.050003,76.769997,67.010704,7704200
2016-12-07,76.790001,77.180000,76.099998,76.970001,67.185272,6791000
2016-12-08,77.349998,78.419998,77.160004,77.839996,67.944664,5090500
2016-12-09,77.440002,77.690002,76.879997,77.389999,67.551865,4047700
2016-12-12,76.980003,77.430000,76.349998,76.739998,66.984520,4489300
2016-12-13,77.000000,78.059998,76.489998,77.669998,67.796280,4925600
2016-12-14,77.449997,77.849998,76.849998,77.190002,67.377319,6045400
2016-12-15,77.139999,77.690002,76.790001,76.980003,67.193993,4089400
2016-12-16,77.040001,78.370003,76.470001,76.750000,66.993233,8217400
2016-12-19,76.580002,77.639999,76.519997,77.040001,67.246368,2856600
2016-12-20,77.349998,78.000000,77.260002,77.650002,67.778824,3504600
2016-12-21,77.370003,77.870003,77.120003,77.129997,67.324936,2152400
2016-12-22,76.849998,77.000000,73.410004,73.739998,64.365883,8438800
2016-12-23,73.980003,74.480003,73.290001,73.500000,64.156387,3333700
2016-12-27,73.830002,74.230003,73.559998,73.699997,64.330963,2200300
2016-12-28,73.750000,73.980003,72.750000,72.830002,63.571564,2648500
2016-12-29,72.779999,73.169998,72.430000,72.620003,63.388260,2795300
2016-12-30,72.709999,72.930000,71.879997,72.230003,63.047836,3069200
2017-01-03,72.660004,72.889999,71.989998,72.750000,63.501732,3907100
2017-01-04,73.099998,74.239998,73.099998,73.809998,64.426979,5316200
2017-01-05,72.330002,72.720001,70.849998,72.559998,63.335915,7096300
2017-01-06,71.980003,72.230003,71.180000,71.440002,62.358261,5235100
2017-01-09,71.550003,71.870003,71.360001,71.430000,62.349545,3814300
2017-01-10,71.379997,72.010002,71.010002,71.430000,62.349545,4681800
2017-01-11,71.680000,71.930000,71.330002,71.610001,62.506660,3479900
2017-01-12,71.430000,71.709999,70.790001,71.250000,62.192413,4163200
2017-01-13,71.070000,71.379997,70.029999,70.190002,61.267170,5332300
2017-01-17,70.760002,72.080002,70.629997,70.940002,61.921841,5426700
2017-01-18,68.000000,68.000000,66.349998,66.849998,58.351780,19063200
2017-01-19,66.330002,66.879997,65.059998,65.389999,57.077370,12274900
2017-01-20,65.389999,65.410004,63.779999,64.099998,55.951359,12983500
2017-01-23,64.070000,64.550003,63.549999,63.849998,55.733139,7909000
2017-01-24,63.849998,64.419998,63.610001,64.410004,56.221947,6084400
2017-01-25,64.730003,65.169998,64.660004,65.000000,56.736958,5702500
2017-01-26,64.849998,64.910004,64.120003,64.169998,56.012459,4393100
2017-01-27,64.550003,64.769997,62.939999,63.700001,55.602203,7472000
2017-01-30,63.700001,64.139999,63.490002,64.120003,55.968819,5220500
2017-01-31,63.799999,64.500000,63.450001,64.480003,56.283047,5735100
2017-02-01,63.980000,64.160004,63.459999,63.669998,55.576015,5307400
2017-02-02,63.910000,64.169998,63.660000,63.680000,55.584743,5518400
2017-02-03,63.860001,64.349998,63.520000,63.750000,55.645847,4965300
2017-02-06,63.770000,63.950001,63.360001,63.419998,55.357796,6003300
2017-02-07,63.880001,64.160004,63.450001,63.570000,55.488735,4256000
2017-02-08,63.509998,64.910004,63.380001,64.769997,56.536179,4511000
2017-02-09,64.769997,66.540001,64.610001,66.410004,57.967701,7754800
2017-02-10,66.510002,66.959999,65.220001,65.730003,57.374142,5520800
2017-02-13,65.620003,65.699997,64.529999,64.809998,57.092247,4218200
2017-02-14,64.519997,65.660004,64.519997,65.650002,57.832218,5117100
2017-02-15,65.500000,65.949997,65.239998,65.750000,57.920315,3974000
2017-02-16,65.769997,65.849998,65.029999,65.199997,57.435806,3325000
2017-02-17,65.239998,65.900002,64.919998,65.790001,57.955551,4235400
2017-02-21,66.260002,66.389999,65.790001,66.209999,58.325535,4838600
2017-02-22,66.059998,66.279999,65.599998,65.940002,58.087688,3029400
2017-02-23,66.040001,66.150002,64.870003,64.980003,57.242016,4867900
2017-02-24,65.260002,66.639999,64.930000,66.510002,58.589809,6909000
2017-02-27,66.389999,67.080002,66.230003,66.910004,58.942181,6839200
2017-02-28,66.910004,66.910004,57.299999,58.770000,51.771507,45305400
2017-03-01,58.779999,59.330002,57.349998,57.830002,50.943451,22808000
2017-03-02,58.000000,58.520000,57.750000,57.950001,51.049164,10976600
2017-03-03,58.240002,58.279999,57.090000,57.349998,50.520611,9057200
2017-03-06,57.299999,57.349998,56.000000,56.099998,49.419460,11313400
2017-03-07,56.099998,56.430000,55.049999,55.139999,48.573776,13236500
2017-03-08,55.439999,55.549999,55.000000,55.020000,48.468071,9417300
2017-03-09,55.000000,55.349998,54.410000,55.200001,48.626640,10878100
2017-03-10,55.349998,55.880001,55.049999,55.360001,48.767586,7591300
2017-03-13,55.380001,55.610001,54.840000,55.189999,48.617832,7522200
2017-03-14,55.200001,55.369999,54.680000,54.750000,48.230225,6000100
2017-03-15,54.599998,54.709999,54.119999,54.570000,48.071659,8525500
2017-03-16,54.400002,54.950001,54.250000,54.590000,48.089283,6354100
2017-03-17,54.700001,54.779999,54.290001,54.290001,47.825001,14193800
2017-03-20,54.549999,54.639999,53.939999,54.369999,47.895477,9164000
2017-03-21,54.410000,54.459999,53.230000,53.389999,47.032181,9146700
2017-03-22,53.349998,53.669998,52.770000,53.580002,47.199551,5869000
2017-03-23,53.480000,53.639999,53.049999,53.139999,46.811951,5722400
2017-03-24,53.250000,53.349998,52.910000,53.119999,46.794327,4351800
2017-03-27,53.000000,53.750000,52.849998,53.330002,46.979324,7644400
2017-03-28,53.189999,53.680000,53.180000,53.599998,47.217167,4395800
2017-03-29,53.650002,55.580002,53.549999,55.150002,48.582600,9848600
2017-03-30,55.060001,55.410000,54.869999,55.250000,48.670677,4870200
2017-03-31,55.200001,55.770000,55.130001,55.189999,48.617832,7457800
2017-04-03,55.220001,55.230000,53.849998,54.029999,47.595959,6970900
2017-04-04,53.820000,53.990002,52.980000,53.430000,47.067417,6578300
2017-04-05,53.549999,53.840000,52.720001,52.750000,46.468395,6810800
2017-04-06,53.160000,54.130001,53.070000,53.570000,47.190742,8672400
2017-04-07,53.470001,53.790001,52.970001,53.240002,46.900051,5782100
2017-04-10,53.480000,54.340000,53.400002,53.790001,47.384537,4978100
2017-04-11,53.810001,53.900002,53.139999,53.709999,47.314072,4917500
2017-04-12,53.360001,53.529999,53.189999,53.400002,47.040981,4534800
2017-04-13,53.490002,53.639999,53.290001,53.389999,47.032181,5087400
2017-04-17,53.360001,53.680000,53.099998,53.680000,47.287647,4702400
2017-04-18,53.599998,53.820000,53.430000,53.599998,47.217167,4371000
2017-04-19,53.790001,54.380001,53.709999,53.889999,47.472633,5419600
2017-04-20,54.209999,54.880001,54.110001,54.639999,48.133316,5843200
2017-04-21,54.540001,55.130001,54.540001,54.779999,48.256649,5948300
2017-04-24,55.160000,55.290001,54.419998,54.820000,48.291885,5717900
2017-04-25,54.900002,55.160000,54.799999,55.150002,48.582600,4096700
2017-04-26,55.369999,56.290001,55.209999,55.980000,49.313751,6273500
2017-04-27,55.980000,56.169998,55.680000,56.090000,49.410660,3881200
2017-04-28,56.080002,56.080002,55.360001,55.849998,49.199238,8428000
2017-05-01,55.810001,56.000000,55.520000,55.770000,49.128769,5164200
2017-05-02,55.740002,56.340000,55.630001,56.160000,49.472317,4017100
2017-05-03,56.139999,57.540001,55.919998,57.340000,50.511795,7542800
2017-05-04,57.500000,57.680000,56.650002,57.290001,50.467754,5508800
2017-05-05,57.330002,57.580002,56.830002,57.320000,50.494179,4845500
2017-05-08,57.509998,57.549999,57.029999,57.299999,50.476563,4553800
2017-05-09,57.410000,58.650002,57.349998,58.080002,51.163681,8020700
2017-05-10,57.880001,58.490002,57.689999,58.410000,51.454388,6954300
2017-05-11,57.750000,57.869999,55.939999,56.060001,49.384232,13327000
2017-05-12,55.900002,56.009998,55.000000,55.799999,49.155186,8957000
2017-05-15,55.320000,56.139999,55.209999,55.349998,49.288761,8392900
2017-05-16,55.509998,55.560001,54.200001,54.529999,48.558556,11944900
2017-05-17,56.959999,56.970001,55.040001,55.040001,49.012707,23241100
2017-05-18,55.250000,56.110001,55.160000,55.830002,49.716198,11919700
2017-05-19,56.130001,56.439999,55.700001,55.990002,49.858677,9949500
2017-05-22,56.070000,56.070000,55.380001,55.459999,49.386707,9528900
2017-05-23,55.400002,55.430000,54.439999,54.490002,48.522942,7136800
2017-05-24,54.509998,54.540001,53.759998,54.130001,48.202358,6780700
2017-05-25,54.340000,54.560001,54.009998,54.200001,48.264698,7360400
2017-05-26,54.349998,54.549999,53.930000,54.400002,48.442791,3738300
2017-05-30,54.509998,55.110001,54.360001,54.939999,48.923656,5763600
2017-05-31,55.250000,55.299999,54.250000,55.150002,49.110668,8401700
2017-06-01,55.250000,55.889999,55.070000,55.660000,49.564819,5165300
2017-06-02,55.560001,55.790001,55.220001,55.520000,49.440140,4485200
2017-06-05,55.570000,55.680000,54.930000,55.630001,49.538097,4236800
2017-06-06,55.259998,55.270000,54.320000,54.580002,48.603092,6395100
2017-06-07,54.700001,54.830002,54.270000,54.470001,48.505138,5728200
2017-06-08,54.470001,55.180000,54.470001,54.630001,48.647610,5767100
2017-06-09,54.959999,57.070000,54.730000,56.900002,50.669022,7889200
2017-06-12,57.099998,58.330002,57.099998,57.869999,51.532806,11661500
2017-06-13,57.700001,57.840000,56.750000,57.380001,51.096462,5947600
2017-06-14,57.500000,57.959999,56.820000,57.860001,51.523899,4337100
2017-06-15,56.980000,57.750000,55.330002,55.459999,49.386707,10528000
2017-06-16,51.430000,52.610001,48.560001,52.610001,46.848816,49491700
2017-06-19,52.869999,52.910000,50.639999,51.709999,46.047371,14747200
2017-06-20,51.810001,51.869999,50.910000,50.910000,45.334969,8795400
2017-06-21,50.959999,51.790001,50.439999,50.520000,44.987682,9996500
2017-06-22,50.610001,50.959999,50.049999,50.630001,45.085636,6746000
2017-06-23,50.599998,50.919998,50.380001,50.759998,45.201401,6256700
2017-06-26,50.830002,51.660000,50.770000,51.480000,45.842552,5805000
2017-06-27,51.410000,52.340000,51.360001,52.070000,46.367943,6671600
2017-06-28,52.130001,52.689999,51.900002,52.060001,46.359035,6148000
2017-06-29,52.250000,52.630001,51.740002,52.090000,46.385757,4663000
2017-06-30,52.250000,52.430000,51.910000,52.290001,46.563854,4008400
2017-07-03,52.529999,52.880001,52.330002,52.650002,46.884438,2790900
2017-07-05,52.849998,53.180000,51.919998,52.160000,46.448090,3960700
2017-07-06,52.000000,52.080002,51.369999,51.439999,45.806938,3712700
2017-07-07,51.480000,51.730000,50.689999,51.070000,45.477448,4882400
2017-07-10,51.150002,51.169998,50.040001,50.180000,44.684914,6520000
2017-07-11,50.230000,50.779999,50.189999,50.410000,44.889725,4594300
2017-07-12,50.480000,51.160000,50.459999,50.869999,45.299355,4482100
2017-07-13,52.250000,53.709999,52.000000,53.310001,47.472157,23218000
2017-07-14,53.480000,53.540001,53.060001,53.230000,47.400921,5829200
2017-07-17,53.230000,54.169998,53.220001,53.730000,47.846172,12488000
2017-07-18,53.580002,53.970001,53.259998,53.730000,47.846172,4526300
2017-07-19,53.799999,54.209999,53.520000,54.099998,48.175648,3954200
2017-07-20,54.160000,54.930000,53.980000,54.580002,48.603092,6665900
2017-07-21,54.560001,55.009998,54.180000,54.840000,48.834610,6355400
2017-07-24,54.650002,54.860001,54.020000,54.049999,48.131126,5627100
2017-07-25,54.209999,55.560001,54.189999,55.099998,49.066139,4506500
2017-07-26,55.060001,55.160000,54.270000,54.959999,48.941479,3403400
2017-07-27,54.959999,56.060001,54.529999,56.049999,49.912109,4489100
2017-07-28,56.000000,56.360001,55.639999,56.110001,49.965538,5372000
2017-07-31,56.340000,56.750000,55.900002,56.669998,50.464203,5662800
2017-08-01,56.580002,56.880001,56.139999,56.860001,50.633400,4029000
2017-08-02,56.779999,57.119999,56.419998,56.799999,50.579979,3677100
2017-08-03,56.959999,57.380001,56.380001,57.040001,50.793697,5321700
2017-08-04,57.180000,57.650002,57.160000,57.580002,51.274567,4462800
2017-08-07,57.570000,57.970001,57.500000,57.880001,51.541710,3903900
2017-08-08,58.000000,59.209999,58.000000,58.740002,52.307529,8129300
2017-08-09,58.570000,58.580002,57.380001,57.869999,51.532806,6389400
2017-08-10,57.320000,57.320000,55.470001,55.639999,49.547005,10853100
2017-08-11,55.340000,55.919998,55.110001,55.650002,49.555916,6022800
2017-08-14,55.400002,56.049999,55.400002,55.790001,50.240314,5775200
2017-08-15,55.730000,55.779999,54.250000,54.349998,48.943550,9457300
2017-08-16,57.000000,57.000000,54.470001,56.310001,50.708584,22059400
2017-08-17,56.529999,57.060001,55.410000,56.119999,50.537476,15275200
2017-08-18,55.910000,56.360001,55.650002,55.650002,50.114239,4738500
2017-08-21,55.860001,57.119999,55.610001,56.560001,50.933712,11604200
2017-08-22,56.720001,56.910000,56.250000,56.540001,50.915703,7969500
2017-08-23,56.400002,56.889999,56.160000,56.459999,50.843658,4237800
2017-08-24,57.169998,57.630001,53.900002,54.209999,48.817474,15836400
2017-08-25,54.410000,55.400002,54.049999,55.009998,49.537899,6979900
2017-08-28,54.619999,54.860001,54.070000,54.439999,49.024597,6368500
2017-08-29,54.189999,54.860001,54.049999,54.549999,49.123661,4347800
2017-08-30,54.570000,54.840000,54.150002,54.320000,48.916538,3494500
2017-08-31,54.279999,55.000000,54.180000,54.529999,49.105648,6017800
2017-09-01,54.840000,56.419998,54.840000,56.220001,50.627537,7047500
2017-09-05,56.130001,57.410000,56.119999,57.349998,51.645126,7890400
2017-09-06,57.490002,58.630001,57.470001,58.020000,52.248474,9376800
2017-09-07,58.310001,58.860001,57.849998,58.419998,52.608685,6951100
2017-09-08,58.130001,58.270000,55.660000,57.270000,51.573082,10951400
2017-09-11,57.560001,57.840000,57.110001,57.290001,51.591095,6057500
2017-09-12,57.330002,58.590000,57.240002,57.889999,52.131413,5313700
2017-09-13,57.970001,60.119999,57.930000,59.509998,53.590263,8704700
2017-09-14,59.540001,59.689999,58.959999,59.470001,53.554249,5057800
2017-09-15,59.439999,60.090000,59.130001,59.959999,53.995499,6718700
2017-09-18,60.130001,60.439999,59.070000,59.090000,53.212044,5133100
2017-09-19,59.200001,59.740002,58.759998,59.349998,53.446175,3944000
2017-09-20,59.419998,59.490002,58.660000,59.259998,53.365131,4830500
2017-09-21,59.150002,59.150002,58.000000,58.330002,52.527649,5395400
2017-09-22,58.410000,59.049999,58.169998,58.990002,53.121994,3510600
2017-09-25,58.000000,59.290001,57.950001,58.549999,52.725754,5990400
2017-09-26,58.549999,59.080002,58.340000,58.590000,52.761787,4211000
2017-09-27,58.560001,59.009998,57.849998,58.869999,53.013927,4279400
2017-09-28,58.900002,59.509998,58.740002,58.910000,53.049946,5183600
2017-09-29,59.099998,59.570000,58.680000,59.009998,53.140003,3816900
2017-10-02,58.790001,59.080002,57.700001,58.889999,53.031937,3909900
2017-10-03,59.049999,59.240002,58.439999,58.580002,52.752777,3580000
2017-10-04,58.680000,58.930000,58.520000,58.660000,52.824810,3037900
2017-10-05,58.689999,58.889999,58.310001,58.380001,52.572670,4868800
2017-10-06,57.540001,57.660000,56.730000,57.119999,51.438004,8925600
2017-10-09,57.299999,57.299999,55.770000,56.250000,50.654552,6312200
2017-10-10,56.799999,57.849998,56.580002,57.599998,51.870262,7358500
2017-10-11,57.790001,59.669998,57.730000,59.150002,53.266071,11676600
2017-10-12,59.009998,60.250000,58.540001,60.189999,54.202618,8970700
2017-10-13,60.250000,61.560001,59.950001,60.849998,54.796970,6800500
2017-10-16,60.360001,60.750000,59.570000,60.150002,54.166599,4602200
2017-10-17,60.169998,60.560001,59.860001,60.169998,54.184605,3285900
2017-10-18,60.169998,60.580002,60.000000,60.029999,54.058533,3538600
2017-10-19,59.830002,60.540001,59.619999,60.430000,54.418747,4201300
2017-10-20,60.680000,61.799999,60.540001,61.759998,55.616447,6053800
2017-10-23,61.810001,63.619999,61.660000,62.580002,56.354874,8877800
2017-10-24,62.869999,63.240002,62.299999,62.930000,56.670059,5644700
2017-10-25,62.740002,62.970001,61.369999,61.919998,55.760529,6352500
2017-10-26,62.099998,62.669998,61.639999,62.009998,55.841572,4287300
2017-10-27,61.450001,61.560001,59.860001,60.259998,54.265656,6964400
2017-10-30,60.180000,60.200001,59.310001,59.549999,53.626286,6162200
2017-10-31,59.490002,59.759998,58.910000,59.040001,53.167019,6458100
2017-11-01,58.799999,59.419998,58.619999,58.860001,53.004917,4710500
2017-11-02,59.139999,59.950001,58.599998,59.790001,53.842415,4790500
2017-11-03,59.669998,60.119999,59.290001,59.360001,53.455181,3992500
2017-11-06,59.299999,59.400002,58.709999,59.290001,53.392147,4538700
2017-11-07,59.070000,59.110001,57.660000,57.889999,52.131413,6587600
2017-11-08,57.860001,58.950001,57.380001,58.369999,52.563663,4921600
2017-11-09,57.660000,60.150002,57.189999,59.900002,53.941467,8496200
2017-11-10,59.910000,61.410000,59.910000,61.400002,55.292259,6854500
2017-11-13,61.400002,61.950001,60.150002,60.400002,54.391731,6608800
2017-11-14,59.590000,60.310001,59.150002,60.090000,54.673790,8018700
2017-11-15,56.259998,57.910000,54.040001,54.160000,49.278286,34811200
2017-11-16,54.509998,55.320000,54.130001,55.099998,50.133568,12744700
2017-11-17,55.759998,58.740002,55.720001,58.139999,52.899555,16719400
2017-11-20,57.970001,58.209999,57.110001,57.880001,52.662991,7973000
2017-11-21,57.849998,58.070000,56.790001,57.250000,52.089767,6318400
2017-11-22,57.419998,57.759998,57.070000,57.490002,52.308140,2867400
2017-11-24,58.049999,58.130001,55.830002,55.880001,50.843258,5892400
2017-11-27,56.200001,56.389999,55.250000,55.840000,50.806858,8277500
2017-11-28,56.020000,56.750000,55.419998,56.619999,51.516560,6312100
2017-11-29,56.820000,61.779999,56.820000,61.680000,56.120476,18820900
2017-11-30,61.650002,63.099998,59.840000,59.900002,54.500916,14923100
2017-12-01,60.000000,60.470001,58.900002,59.509998,54.146065,8318000
2017-12-04,60.650002,63.029999,60.540001,62.560001,56.921162,11463100
2017-12-05,62.389999,62.480000,60.450001,62.200001,56.593605,8184300
2017-12-06,61.130001,62.279999,60.549999,60.720001,55.246998,5562300
2017-12-07,60.880001,61.660000,60.500000,61.090000,55.583649,3965300
2017-12-08,61.099998,61.830002,60.650002,61.369999,55.838413,3666500
2017-12-11,61.580002,62.169998,61.150002,61.759998,56.193260,4315300
2017-12-12,61.759998,61.950001,60.880001,61.020000,55.519958,4769300
2017-12-13,60.849998,62.830002,60.799999,62.669998,57.021236,7998100
2017-12-14,63.070000,63.700001,61.889999,61.939999,56.357040,6332000
2017-12-15,62.709999,63.200001,62.349998,62.610001,56.966644,9152100
2017-12-18,63.349998,64.419998,63.349998,64.080002,58.304150,6372500
2017-12-19,64.330002,64.639999,63.869999,64.059998,58.285946,6424900
2017-12-20,64.199997,65.239998,64.169998,64.480003,58.668095,8163800
2017-12-21,64.599998,65.739998,64.519997,65.220001,59.341404,7640900
2017-12-22,65.470001,65.470001,64.669998,65.389999,59.496071,3938900
2017-12-26,65.400002,66.449997,65.250000,65.820000,59.887310,2637700
2017-12-27,66.000000,66.110001,65.070000,65.139999,59.268608,3510600
2017-12-28,65.230003,65.410004,64.599998,64.820000,58.977444,2467500
2017-12-29,65.209999,65.739998,64.889999,65.250000,59.368690,5058100
2018-01-02,65.949997,68.129997,65.949997,67.629997,61.534168,8509000
2018-01-03,68.629997,68.839996,67.099998,67.169998,61.115635,6057500
2018-01-04,67.230003,67.820000,65.059998,65.849998,59.914604,7124500
2018-01-05,66.379997,66.739998,65.949997,66.550003,60.551525,5549700
2018-01-08,67.199997,68.320000,66.250000,67.180000,61.124729,8337200
2018-01-09,69.519997,70.019997,68.500000,69.139999,62.908077,18160800
2018-01-10,69.410004,71.760002,69.300003,70.730003,64.354759,10985200
2018-01-11,70.900002,74.059998,70.500000,74.000000,67.330017,12186000
2018-01-12,74.540001,77.000000,74.449997,76.800003,69.877632,14846000
2018-01-16,76.879997,77.580002,74.639999,74.959999,68.203468,10167900
2018-01-17,74.989998,77.250000,74.830002,76.820000,69.895836,7083700
2018-01-18,76.860001,77.910004,76.260002,77.900002,70.878494,7668600
2018-01-19,78.169998,78.169998,76.889999,78.099998,71.060448,7808100
2018-01-22,78.110001,78.639999,77.570000,78.580002,71.497185,5621600
2018-01-23,78.580002,78.699997,77.839996,78.120003,71.078667,5372700
2018-01-24,78.290001,78.290001,76.370003,76.889999,69.959518,9765100
2018-01-25,77.550003,77.559998,75.760002,76.300003,69.422714,6347700
2018-01-26,76.620003,77.019997,75.820000,76.949997,70.014114,4981200
2018-01-29,76.669998,77.139999,76.379997,76.800003,69.877632,3489400
2018-01-30,76.389999,76.699997,74.820000,75.099998,68.330849,5626300
2018-01-31,75.389999,75.750000,74.599998,75.220001,68.440048,8706300
2018-02-01,74.629997,75.650002,74.150002,74.970001,68.212578,4649100
2018-02-02,74.279999,74.489998,72.720001,72.949997,66.374641,6807800
2018-02-05,72.449997,74.169998,70.510002,70.769997,64.391151,6518200
2018-02-06,69.540001,73.059998,68.389999,72.709999,66.156288,8051600
2018-02-07,72.529999,74.150002,72.339996,73.250000,66.647629,6521900
2018-02-08,73.510002,73.889999,71.070000,71.110001,64.700508,5705500
2018-02-09,71.809998,72.970001,68.910004,72.449997,65.919701,7733200
2018-02-12,73.129997,73.230003,71.529999,71.879997,65.401100,4624500
2018-02-13,71.860001,73.949997,71.680000,73.879997,67.220825,4417500
2018-02-14,74.290001,76.620003,74.059998,75.349998,68.558319,7388700
2018-02-15,75.720001,76.209999,75.120003,76.040001,69.186127,3428600
2018-02-16,76.139999,76.809998,75.309998,75.699997,68.876770,4279000
2018-02-20,72.839996,73.839996,71.680000,72.860001,66.840202,7086000
2018-02-21,73.220001,74.680000,72.919998,72.959999,66.931931,8645200
2018-02-22,73.489998,75.959999,73.470001,75.029999,68.830917,6987100
2018-02-23,75.519997,76.300003,74.290001,75.410004,69.179504,5475600
2018-02-26,76.250000,76.989998,75.180000,76.900002,70.546410,5779300
2018-02-27,77.739998,78.430000,75.269997,75.570000,69.326294,6234300
2018-02-28,76.059998,76.680000,75.410004,75.410004,69.179504,5520500
2018-03-01,75.510002,75.550003,73.000000,74.129997,68.005264,7084400
2018-03-02,73.629997,75.480003,73.300003,75.150002,68.940987,4956200
2018-03-05,74.769997,75.750000,73.949997,75.139999,68.931824,7654800
2018-03-06,74.250000,74.639999,69.940002,71.790001,65.858604,20019700
2018-03-07,71.059998,72.139999,70.580002,71.430000,65.528351,7684600
2018-03-08,71.430000,71.580002,69.150002,69.750000,63.987137,8753900
2018-03-09,70.379997,70.820000,69.330002,70.489998,64.666008,6813000
2018-03-12,70.050003,70.989998,69.809998,70.669998,64.831131,3665100
2018-03-13,71.000000,72.099998,70.879997,71.169998,65.289825,4485800
2018-03-14,71.440002,71.720001,70.379997,70.650002,64.812790,4683700
2018-03-15,71.279999,71.500000,70.279999,70.629997,64.794434,6528600
2018-03-16,70.550003,71.430000,70.410004,70.989998,65.124687,7297000
2018-03-19,70.919998,71.320000,70.110001,70.339996,64.528412,3214900
2018-03-20,70.599998,71.769997,70.510002,71.559998,65.647598,5015000
