Date,Open,High,Low,Close,Adj Close,Volume
2017-03-16,72.339996,73.519997,72.320000,72.940002,62.266457,945500
2017-03-17,72.889999,73.199997,72.529999,72.589996,61.967648,913300
2017-03-20,72.339996,72.680000,71.809998,72.099998,61.549355,859600
2017-03-21,72.470001,73.199997,71.300003,71.449997,60.994469,2352600
2017-03-22,70.800003,71.699997,70.360001,71.459999,61.003002,1222200
2017-03-23,71.500000,72.769997,71.480003,72.410004,61.813995,1017000
2017-03-24,72.470001,72.839996,71.860001,72.139999,61.583492,1036500
2017-03-27,71.540001,72.709999,71.389999,72.389999,61.796909,1030300
2017-03-28,72.400002,73.400002,72.370003,73.089996,62.394493,983800
2017-03-29,73.199997,73.760002,72.949997,73.639999,62.864006,975500
2017-03-30,73.800003,74.239998,73.309998,73.379997,62.642033,1277100
2017-03-31,73.500000,73.550003,72.879997,72.910004,62.240829,882800
2017-04-03,72.639999,72.739998,71.470001,72.320000,61.737152,1182800
2017-04-04,71.620003,72.529999,71.599998,72.300003,61.720085,805000
2017-04-05,72.629997,73.029999,72.190002,72.230003,61.660320,971900
2017-04-06,72.349998,73.269997,72.279999,72.910004,62.240829,1109000
2017-04-07,73.050003,73.180000,72.400002,72.589996,61.967648,803000
2017-04-10,72.709999,73.059998,72.529999,72.910004,62.240829,878000
2017-04-11,72.800003,72.870003,72.070000,72.610001,61.984711,799500
2017-04-12,72.639999,72.739998,72.080002,72.400002,61.805458,923900
2017-04-13,72.430000,72.519997,70.930000,70.989998,60.601776,1273400
2017-04-17,71.339996,72.129997,71.339996,72.059998,61.515182,1302300
2017-04-18,71.760002,71.760002,70.820000,71.330002,60.892029,1353300
2017-04-19,71.410004,71.419998,70.459999,70.610001,60.277393,1090200
2017-04-20,70.769997,71.220001,70.519997,71.089996,60.687153,1101800
2017-04-21,70.269997,70.410004,69.919998,70.000000,60.304657,966300
2017-04-24,70.870003,71.379997,70.849998,71.150002,61.295380,1215200
2017-04-25,71.000000,71.779999,70.930000,71.510002,61.605507,1168000
2017-04-26,71.309998,71.599998,69.970001,70.120003,60.408035,1651300
2017-04-27,70.050003,70.099998,68.190002,68.709999,59.193317,2512800
2017-04-28,68.680000,68.949997,68.209999,68.480003,58.995174,1228400
2017-05-01,68.639999,68.839996,68.150002,68.199997,58.753944,991500
2017-05-02,68.080002,68.379997,67.430000,67.540001,58.185364,1444600
2017-05-03,67.500000,67.739998,67.029999,67.650002,58.280125,1095900
2017-05-04,67.720001,68.120003,67.250000,67.430000,58.090603,1488000
2017-05-05,67.680000,68.720001,67.300003,68.680000,59.167469,1081200
2017-05-08,68.650002,68.940002,68.459999,68.730003,59.210556,696800
2017-05-09,68.750000,68.790001,67.660004,67.720001,58.340435,1380800
2017-05-10,67.839996,68.510002,67.720001,68.320000,58.857338,952300
2017-05-11,67.559998,67.940002,67.220001,67.709999,58.331825,1100400
2017-05-12,67.629997,67.720001,66.849998,67.449997,58.107834,930200
2017-05-15,67.820000,68.870003,67.820000,68.580002,59.081329,1058200
2017-05-16,68.839996,69.320000,68.389999,68.440002,58.960712,1098100
2017-05-17,67.779999,67.830002,66.839996,67.190002,57.883839,1230800
2017-05-18,67.040001,68.419998,66.660004,67.930000,58.521343,1739800
2017-05-19,68.239998,68.849998,68.220001,68.809998,59.279461,809100
2017-05-22,68.980003,69.139999,68.790001,68.870003,59.331158,408600
2017-05-23,69.320000,69.699997,69.139999,69.250000,59.658520,950200
2017-05-24,69.099998,69.339996,68.580002,69.260002,59.667133,1209200
2017-05-25,70.180000,70.750000,69.370003,69.639999,59.994499,1564800
2017-05-26,69.930000,69.980003,69.349998,69.790001,60.123741,744000
2017-05-30,69.739998,70.160004,69.260002,69.489998,59.865280,1129900
2017-05-31,69.779999,69.779999,68.690002,69.099998,59.529297,1386900
2017-06-01,69.430000,69.690002,68.959999,69.379997,59.770515,992700
2017-06-02,69.349998,69.639999,69.050003,69.519997,59.891121,889600
2017-06-05,69.260002,69.620003,68.889999,69.419998,59.804985,766700
2017-06-06,69.099998,69.309998,68.860001,69.050003,59.486233,934600
2017-06-07,69.089996,69.519997,68.559998,68.949997,59.400078,910500
2017-06-08,69.059998,69.650002,68.889999,69.589996,59.951439,796400
2017-06-09,69.699997,71.099998,69.680000,70.800003,60.993851,1330200
2017-06-12,70.820000,71.570000,70.510002,70.699997,60.907692,1001200
2017-06-13,71.459999,71.459999,70.809998,70.940002,61.114456,1099000
2017-06-14,71.089996,71.169998,70.320000,70.570000,60.795700,1529900
2017-06-15,70.059998,70.709999,69.730003,70.599998,60.821541,1085400
2017-06-16,70.519997,71.089996,70.150002,71.010002,61.174759,939000
2017-06-19,71.029999,71.639999,70.919998,71.360001,61.476280,851300
2017-06-20,70.930000,71.120003,70.620003,70.660004,60.873226,943600
2017-06-21,70.559998,70.720001,69.919998,70.050003,60.347721,1073800
2017-06-22,70.410004,71.430000,70.349998,71.070000,61.226437,1155300
2017-06-23,70.820000,71.500000,70.430000,71.029999,61.191978,1248000
2017-06-26,71.410004,71.889999,70.660004,70.959999,61.131672,1014600
2017-06-27,71.230003,71.709999,70.940002,71.440002,61.545193,1419400
2017-06-28,71.989998,73.190002,71.900002,72.970001,62.863297,1727800
2017-06-29,73.620003,73.709999,72.220001,72.779999,62.699600,1779000
2017-06-30,73.099998,73.190002,72.029999,72.519997,62.475613,1494200
2017-07-03,72.800003,73.500000,72.629997,73.389999,63.225128,535200
2017-07-05,72.919998,73.400002,72.180000,73.230003,63.087269,1425100
2017-07-06,73.110001,73.790001,73.080002,73.320000,63.164810,1096000
2017-07-07,73.809998,74.110001,73.220001,73.800003,63.578339,1042700
2017-07-10,73.800003,74.019997,73.330002,73.620003,63.423260,863200
2017-07-11,73.540001,73.589996,73.059998,73.500000,63.319881,910800
2017-07-12,73.570000,74.949997,73.540001,74.550003,64.224434,1415400
2017-07-13,74.540001,74.889999,74.330002,74.769997,64.413971,889200
2017-07-14,74.769997,75.440002,74.650002,75.300003,64.870575,1223200
2017-07-17,75.300003,75.430000,74.870003,75.010002,64.620728,842200
2017-07-18,75.260002,75.459999,74.660004,75.000000,64.612122,769800
2017-07-19,75.400002,75.760002,75.230003,75.379997,64.939491,921900
2017-07-20,75.510002,75.860001,75.419998,75.639999,65.163483,896400
2017-07-21,75.610001,75.680000,75.070000,75.570000,65.103157,860500
2017-07-24,74.970001,75.120003,74.620003,74.940002,65.158813,885100
2017-07-25,75.290001,75.589996,74.860001,75.099998,65.297935,925400
2017-07-26,75.220001,75.330002,74.639999,74.889999,65.115341,940100
2017-07-27,75.010002,75.110001,73.830002,74.230003,64.541496,1106900
2017-07-28,74.470001,74.860001,74.199997,74.620003,64.880585,962100
2017-07-31,74.529999,74.919998,74.269997,74.559998,64.828415,879800
2017-08-01,74.910004,74.910004,73.879997,74.550003,64.819710,881300
2017-08-02,74.430000,75.059998,74.339996,74.889999,65.115341,661000
2017-08-03,74.889999,75.029999,74.550003,74.699997,64.950134,702300
2017-08-04,74.839996,75.269997,74.480003,74.739998,64.984917,678300
2017-08-07,74.709999,74.849998,74.410004,74.510002,64.784950,415100
2017-08-08,74.379997,74.870003,74.379997,74.739998,64.984917,738300
2017-08-09,74.339996,74.559998,74.000000,74.230003,64.541496,684000
2017-08-10,73.910004,74.110001,72.750000,72.889999,63.376373,1434400
2017-08-11,73.059998,73.410004,72.610001,72.889999,63.376373,754200
2017-08-14,73.400002,74.080002,73.389999,73.500000,63.906757,616800
2017-08-15,73.639999,73.639999,72.940002,73.220001,63.663311,1035600
2017-08-16,73.650002,73.809998,73.470001,73.610001,64.002419,576400
2017-08-17,73.349998,73.760002,72.959999,72.959999,63.437252,770200
2017-08-18,73.190002,73.599998,72.730003,73.320000,63.750267,975800
2017-08-21,73.230003,73.610001,72.989998,73.320000,63.750267,1014900
2017-08-22,73.519997,73.589996,73.059998,73.239998,63.680706,999700
2017-08-23,73.320000,74.500000,73.089996,74.220001,64.532791,1198500
2017-08-24,74.669998,74.669998,74.019997,74.230003,64.541496,918200
2017-08-25,74.360001,75.029999,74.239998,74.760002,65.002296,1168200
2017-08-28,74.959999,74.959999,74.300003,74.449997,64.732773,1394400
2017-08-29,73.949997,74.169998,73.500000,74.089996,64.419746,810400
2017-08-30,73.949997,74.050003,72.839996,73.230003,63.672005,1194200
2017-08-31,73.769997,74.519997,73.449997,74.059998,64.393677,1165600
2017-09-01,74.519997,74.830002,74.250000,74.330002,64.628441,706400
2017-09-05,74.169998,74.239998,73.180000,73.320000,63.750267,1055000
2017-09-06,73.500000,74.739998,73.099998,74.290001,64.593666,1250200
2017-09-07,74.699997,74.750000,74.290001,74.599998,64.863205,932500
2017-09-08,74.550003,74.750000,74.400002,74.529999,64.802338,752000
2017-09-11,75.000000,75.199997,74.800003,75.139999,65.332726,939300
2017-09-12,75.220001,75.559998,75.000000,75.309998,65.480537,704900
2017-09-13,75.339996,75.790001,75.169998,75.639999,65.767464,740700
2017-09-14,75.599998,75.699997,75.449997,75.610001,65.741356,485700
2017-09-15,75.669998,75.790001,75.260002,75.500000,65.645729,937800
2017-09-18,75.529999,75.650002,74.699997,74.970001,65.184906,899600
2017-09-19,75.190002,75.949997,75.099998,75.790001,65.897881,878400
2017-09-20,75.949997,76.650002,75.639999,75.949997,66.036987,841400
2017-09-21,76.000000,76.669998,75.980003,76.410004,66.436943,790200
2017-09-22,76.570000,76.849998,76.309998,76.529999,66.541290,545400
2017-09-25,76.540001,76.809998,76.029999,76.309998,66.349998,514200
2017-09-26,76.519997,76.650002,76.099998,76.459999,66.480431,458900
2017-09-27,76.660004,77.209999,76.389999,76.459999,66.480431,796600
2017-09-28,76.480003,77.300003,76.440002,77.180000,67.106453,707900
2017-09-29,77.160004,77.779999,77.120003,77.349998,67.254257,801500
2017-10-02,77.379997,78.000000,77.349998,77.580002,67.454262,633300
2017-10-03,77.570000,78.419998,77.540001,78.349998,68.123741,642100
2017-10-04,78.400002,78.660004,78.180000,78.400002,68.167213,812500
2017-10-05,77.940002,78.430000,77.940002,78.110001,67.915070,631600
2017-10-06,78.160004,78.290001,77.680000,78.250000,68.036812,687000
2017-10-09,78.279999,78.290001,77.720001,77.779999,67.628128,424500
2017-10-10,78.459999,78.779999,78.360001,78.599998,68.341125,787200
2017-10-11,78.650002,79.459999,78.650002,79.370003,69.010620,947600
2017-10-12,79.269997,79.360001,78.949997,79.089996,68.767159,842200
2017-10-13,79.099998,79.419998,79.040001,79.300003,68.949760,827600
2017-10-16,79.190002,79.459999,79.080002,79.300003,68.949760,705400
2017-10-17,79.320000,79.730003,79.290001,79.620003,69.227974,940600
2017-10-18,79.820000,80.449997,79.779999,80.290001,69.810539,926700
2017-10-19,80.050003,80.980003,80.019997,80.739998,70.201797,960400
2017-10-20,80.430000,80.730003,80.120003,80.260002,69.784439,963100
2017-10-23,80.260002,80.430000,80.099998,80.190002,69.723602,714800
2017-10-24,80.379997,80.610001,80.330002,80.480003,69.975723,1395400
2017-10-25,79.779999,79.860001,78.099998,78.339996,68.115044,1422900
2017-10-26,78.500000,78.860001,78.410004,78.580002,68.323723,683700
2017-10-27,78.300003,78.949997,78.139999,78.900002,68.601959,678100
2017-10-30,78.669998,78.949997,78.470001,78.730003,68.454140,685600
2017-10-31,78.440002,78.580002,78.129997,78.150002,67.949852,832600
2017-11-01,78.349998,78.449997,78.029999,78.309998,68.088959,618700
2017-11-02,78.349998,79.160004,78.110001,79.099998,68.775848,598000
2017-11-03,79.339996,79.510002,79.110001,79.419998,69.054085,404100
2017-11-06,79.419998,79.790001,79.290001,79.750000,69.341011,332100
2017-11-07,79.410004,79.440002,78.870003,79.309998,68.958443,533000
2017-11-08,79.559998,79.559998,79.230003,79.419998,69.054085,506600
2017-11-09,79.150002,79.459999,78.900002,79.430000,69.062782,865700
2017-11-10,79.410004,79.410004,78.440002,78.739998,68.462845,610200
2017-11-13,78.279999,78.730003,78.050003,78.570000,68.315025,673900
2017-11-14,78.260002,78.620003,78.050003,78.449997,68.210670,532000
2017-11-15,78.000000,78.430000,77.669998,78.300003,68.080276,478400
2017-11-16,78.470001,79.019997,78.349998,78.809998,68.523705,542800
2017-11-17,78.580002,79.209999,78.470001,79.029999,68.714989,573100
2017-11-20,79.050003,79.430000,78.800003,78.930000,68.628044,637900
2017-11-21,79.300003,79.580002,78.949997,78.949997,68.645432,660300
2017-11-22,79.279999,79.970001,79.180000,79.790001,69.375793,728600
2017-11-24,79.730003,79.739998,79.430000,79.629997,69.236679,340900
2017-11-27,79.779999,79.779999,79.080002,79.120003,68.793236,592400
2017-11-28,78.720001,78.989998,77.930000,78.389999,68.158531,1316800
2017-11-29,78.580002,78.970001,78.260002,78.900002,68.601959,1408500
2017-11-30,78.949997,79.059998,78.279999,78.300003,68.080276,1453400
2017-12-01,79.019997,79.870003,79.019997,79.809998,69.393173,1527500
2017-12-04,80.080002,80.430000,79.720001,79.800003,69.384491,1045900
2017-12-05,79.870003,80.120003,79.349998,79.459999,69.088860,1178800
2017-12-06,79.389999,80.019997,79.139999,79.190002,68.854118,974400
2017-12-07,79.089996,79.419998,78.889999,79.339996,68.984528,957300
2017-12-08,79.449997,79.680000,79.330002,79.639999,69.245369,882400
2017-12-11,79.760002,79.760002,79.150002,79.199997,68.862808,659500
2017-12-12,79.410004,79.519997,79.129997,79.349998,68.993217,845600
2017-12-13,79.500000,79.949997,79.370003,79.589996,69.201889,1170600
2017-12-14,79.669998,79.800003,79.199997,79.550003,69.167122,803900
2017-12-15,79.660004,80.040001,79.070000,79.169998,68.836723,909200
2017-12-18,79.610001,80.040001,79.230003,79.570000,69.184509,568100
2017-12-19,79.750000,80.160004,79.690002,79.750000,69.341011,620900
2017-12-20,80.139999,80.150002,79.550003,79.839996,69.419273,492600
2017-12-21,80.190002,80.959999,80.099998,80.730003,70.193115,835100
2017-12-22,80.440002,80.589996,80.190002,80.529999,70.019211,471300
2017-12-26,80.470001,80.580002,80.269997,80.389999,69.897484,198800
2017-12-27,80.730003,81.000000,80.669998,80.839996,70.288750,620200
2017-12-28,81.050003,81.660004,81.050003,81.650002,70.993019,657100
2017-12-29,81.809998,81.809998,81.419998,81.650002,70.993019,463600
2018-01-02,81.809998,82.330002,81.580002,82.330002,71.584267,555200
2018-01-03,82.269997,83.110001,82.269997,82.839996,72.027725,713500
2018-01-04,83.190002,84.120003,82.940002,83.919998,72.966751,1016600
2018-01-05,84.500000,84.699997,84.309998,84.400002,73.384102,467300
2018-01-08,84.349998,84.529999,83.959999,84.029999,73.062386,530900
2018-01-09,83.910004,84.370003,83.800003,84.120003,73.140648,454800
2018-01-10,84.089996,84.519997,83.360001,83.699997,72.775459,738400
2018-01-11,83.959999,84.099998,83.629997,83.879997,72.931969,570000
2018-01-12,84.089996,84.360001,83.680000,84.349998,73.340622,502300
2018-01-16,85.000000,85.709999,84.820000,85.180000,74.062279,972100
2018-01-17,85.320000,86.000000,84.660004,85.540001,74.375320,807000
2018-01-18,85.570000,86.269997,85.320000,86.110001,74.870911,600100
2018-01-19,86.129997,86.769997,86.070000,86.129997,74.888290,751900
2018-01-22,86.559998,87.099998,86.500000,86.750000,75.427376,742500
2018-01-23,86.709999,86.709999,85.779999,86.410004,75.131752,1157200
2018-01-24,86.089996,86.190002,85.470001,85.970001,75.388680,956100
2018-01-25,86.129997,86.199997,85.290001,85.449997,74.932686,905100
2018-01-26,85.330002,86.089996,85.279999,85.839996,75.274673,650400
2018-01-29,85.459999,85.580002,85.160004,85.250000,74.757309,704600
2018-01-30,84.820000,86.040001,84.769997,85.559998,75.029160,960600
2018-01-31,85.750000,86.059998,85.419998,85.669998,75.125610,822900
2018-02-01,85.300003,85.389999,84.620003,85.260002,74.766083,818100
2018-02-02,84.500000,84.889999,83.330002,83.349998,73.091156,933400
2018-02-05,82.160004,82.709999,80.360001,80.709999,70.776108,1553800
2018-02-06,78.629997,81.180000,78.099998,81.029999,71.056717,1432800
2018-02-07,81.199997,81.199997,80.309998,80.400002,70.504242,1023700
2018-02-08,80.750000,80.790001,78.620003,78.620003,68.943329,1222400
2018-02-09,78.949997,78.989998,77.440002,78.620003,68.943329,1310000
2018-02-12,79.180000,79.459999,78.529999,79.099998,69.364250,911200
2018-02-13,79.000000,79.320000,78.580002,79.239998,69.487007,619300
2018-02-14,78.860001,80.870003,78.760002,80.480003,70.574409,825800
2018-02-15,81.139999,81.190002,79.889999,80.599998,70.679642,671700
2018-02-16,80.269997,80.430000,79.900002,79.980003,70.135956,704100
2018-02-20,79.480003,79.940002,78.849998,79.449997,69.671181,930800
2018-02-21,79.629997,81.250000,79.629997,80.769997,70.828712,1156100
2018-02-22,81.050003,81.279999,80.250000,80.500000,70.591942,1313800
2018-02-23,81.000000,81.269997,80.010002,81.269997,71.267174,1108200
2018-02-26,81.440002,81.440002,80.739998,80.879997,70.925179,776300
2018-02-27,80.660004,80.839996,79.949997,80.489998,70.583183,856700
2018-02-28,80.709999,80.709999,78.870003,78.889999,69.180099,896500
2018-03-01,78.870003,79.120003,77.610001,78.400002,68.750420,982700
2018-03-02,77.529999,78.059998,77.290001,77.519997,67.978729,877100
2018-03-05,76.849998,77.889999,76.550003,77.720001,68.154114,831600
2018-03-06,78.239998,78.510002,77.930000,78.209999,68.583809,771100
2018-03-07,77.449997,78.220001,77.279999,78.010002,68.408417,728600
2018-03-08,78.300003,78.730003,78.029999,78.720001,69.031036,774400
2018-03-09,79.559998,79.650002,78.639999,79.389999,69.618553,784200
2018-03-12,79.389999,79.839996,79.040001,79.330002,69.565948,488000
2018-03-13,79.459999,79.570000,78.370003,78.459999,68.803024,642400
2018-03-14,79.070000,79.239998,78.339996,78.410004,68.759178,757700
2018-03-15,78.559998,78.690002,78.080002,78.300003,68.662727,555500
2018-03-16,78.279999,78.669998,78.040001,78.089996,68.478577,756500
2018-03-19,78.150002,78.220001,77.470001,78.080002,68.469803,637600
2018-03-20,78.080002,78.599998,78.080002,78.419998,68.767952,715500
2018-03-21,78.860001,79.650002,78.790001,79.260002,69.504562,705600
2018-03-22,78.739998,78.930000,77.480003,77.830002,68.250580,1183400
2018-03-23,78.290001,78.690002,77.000000,77.059998,67.575340,1024500
2018-03-26,77.919998,78.110001,77.010002,77.650002,68.092728,742300
2018-03-27,77.830002,77.919998,76.290001,76.660004,67.224571,1025600
2018-03-28,76.589996,77.080002,76.080002,76.320000,66.926430,843100
2018-03-29,76.790001,77.370003,76.360001,77.290001,67.777039,718700
2018-04-02,77.290001,77.360001,75.900002,76.489998,67.075508,722000
