Date,Open,High,Low,Close,Adj Close,Volume
2016-03-11,201.25999450683594,202.80999755859375,199.52000427246094,202.75999450683594,182.89410400390625,137964500
2016-03-14,202.16000366210938,203.0399932861328,201.77000427246094,202.5,182.6595916748047,73612000
2016-03-15,201.36000061035156,202.52999877929688,201.0500030517578,202.1699981689453,182.3619384765625,93169100
2016-03-16,201.60000610351562,203.82000732421875,201.5500030517578,203.33999633789062,183.4172821044922,129303200
2016-03-17,203.24000549316406,205.22999572753906,202.77000427246094,204.6300048828125,184.58090209960938,134278500
2016-03-18,204.1699981689453,204.77999877929688,203.8000030517578,204.3800048828125,185.30625915527344,138372400
2016-03-21,204.07000732421875,204.94000244140625,203.8000030517578,204.6699981689453,185.56918334960938,72926700
2016-03-22,203.75999450683594,205.22999572753906,203.57000732421875,204.55999755859375,185.46942138671875,97471900
2016-03-23,204.11000061035156,204.3300018310547,203.00999450683594,203.2100067138672,184.2454376220703,81052500
2016-03-24,202.0,203.16000366210938,201.74000549316406,203.1199951171875,184.16387939453125,84360900
2016-03-28,203.61000061035156,203.86000061035156,202.7100067138672,203.24000549316406,184.2726287841797,62408200
2016-03-29,202.75999450683594,205.25,202.39999389648438,205.1199951171875,185.97714233398438,92922900
2016-03-30,206.3000030517578,206.8699951171875,205.58999633789062,206.02000427246094,186.79319763183594,86365300
2016-03-31,205.91000366210938,206.41000366210938,205.3300018310547,205.52000427246094,186.3398895263672,94584100
2016-04-01,204.35000610351562,207.13999938964844,203.97999572753906,206.9199981689453,187.6091766357422,114423500
2016-04-04,206.8300018310547,207.07000732421875,205.88999938964844,206.25,187.00172424316406,63497000
2016-04-05,204.6699981689453,206.25999450683594,203.88999938964844,204.19000244140625,185.1339569091797,99662200
2016-04-06,204.19000244140625,206.49000549316406,203.97999572753906,206.4199981689453,187.15586853027344,91839800
2016-04-07,205.13999938964844,205.55999755859375,203.08999633789062,203.9499969482422,184.91635131835938,113859000
2016-04-08,205.33999633789062,205.85000610351562,203.8699951171875,204.5,185.41506958007812,95040600
2016-04-11,205.25,206.07000732421875,203.91000366210938,204.02000427246094,184.97984313964844,83757500
2016-04-12,204.22000122070312,206.25,203.6999969482422,205.9199981689453,186.70252990722656,115350600
2016-04-13,207.0,208.10000610351562,206.83999633789062,208.0,188.58839416503906,96336400
2016-04-14,208.07000732421875,208.60000610351562,207.60000610351562,208.00999450683594,188.5974578857422,65212900
2016-04-15,208.00999450683594,208.1699981689453,207.39999389648438,207.77999877929688,188.3889617919922,75761600
2016-04-18,207.77999877929688,209.27999877929688,207.0,209.24000549316406,189.7126922607422,82531000
2016-04-19,209.74000549316406,210.1999969482422,208.94000244140625,209.89999389648438,190.31106567382812,88316100
2016-04-20,209.9499969482422,210.9199981689453,209.38999938964844,210.10000610351562,190.49241638183594,81100300
2016-04-21,210.1199951171875,210.25,208.64999389648438,208.97000122070312,189.46788024902344,85695000
2016-04-22,208.5500030517578,209.2899932861328,207.91000366210938,208.97000122070312,189.46788024902344,99251700
2016-04-25,208.25999450683594,208.66000366210938,207.5399932861328,208.61000061035156,189.1414794921875,66166500
2016-04-26,209.0399932861328,209.52000427246094,208.36000061035156,208.9199981689453,189.4225616455078,75864200
2016-04-27,208.47000122070312,209.80999755859375,208.0500030517578,209.35000610351562,189.8124237060547,77329400
2016-04-28,208.4600067138672,209.75999450683594,206.9600067138672,207.4499969482422,188.0897216796875,97216200
2016-04-29,206.72000122070312,207.1300048828125,205.02999877929688,206.3300018310547,187.07424926757812,142424100
2016-05-02,206.9199981689453,208.17999267578125,206.41000366210938,207.97000122070312,188.56121826171875,62188000
2016-05-03,206.52000427246094,206.8000030517578,205.27999877929688,206.16000366210938,186.92013549804688,106422100
2016-05-04,204.99000549316406,205.85000610351562,204.4199981689453,205.00999450683594,185.87742614746094,92243800
2016-05-05,205.55999755859375,205.97999572753906,204.47000122070312,204.97000122070312,185.84121704101562,67619200
2016-05-06,204.05999755859375,205.77000427246094,203.8800048828125,205.72000122070312,186.5211944580078,89315000
2016-05-09,205.57000732421875,206.39999389648438,205.36000061035156,205.88999938964844,186.6753387451172,74374900
2016-05-10,206.72000122070312,208.47000122070312,206.63999938964844,208.4499969482422,188.99639892578125,77472200
2016-05-11,207.91000366210938,208.5399932861328,206.5,206.5,187.22840881347656,81727000
2016-05-12,207.2899932861328,207.49000549316406,205.3699951171875,206.55999755859375,187.28280639648438,89586300
2016-05-13,206.2100067138672,206.86000061035156,204.3800048828125,204.75999450683594,185.65077209472656,96474600
2016-05-16,204.9600067138672,207.33999633789062,204.88999938964844,206.77999877929688,187.48226928710938,77486800
2016-05-17,206.4600067138672,206.8000030517578,204.22999572753906,204.85000610351562,185.73239135742188,114924900
2016-05-18,204.44000244140625,206.3000030517578,203.6300048828125,204.91000366210938,185.78675842285156,120062100
2016-05-19,204.05999755859375,204.5399932861328,202.77999877929688,204.1999969482422,185.14300537109375,115430500
2016-05-20,204.9199981689453,206.10000610351562,204.86000061035156,205.49000549316406,186.31263732910156,104990400
2016-05-23,205.50999450683594,205.83999633789062,204.99000549316406,205.2100067138672,186.05880737304688,58682600
2016-05-24,206.1699981689453,208.24000549316406,206.13999938964844,207.8699951171875,188.47052001953125,93537800
2016-05-25,208.6699981689453,209.77000427246094,207.8699951171875,209.27999877929688,189.74893188476562,76621400
2016-05-26,209.44000244140625,209.7100067138672,208.97000122070312,209.33999633789062,189.80335998535156,55280700
2016-05-27,209.52999877929688,210.25,209.47000122070312,210.24000549316406,190.61936950683594,64211200
2016-05-31,210.55999755859375,210.69000244140625,209.17999267578125,209.83999633789062,190.25668334960938,109879400
2016-06-01,209.1199951171875,210.47999572753906,208.88999938964844,210.27000427246094,190.64659118652344,69936200
2016-06-02,209.8000030517578,210.92999267578125,209.24000549316406,210.91000366210938,191.2268524169922,63044700
2016-06-03,210.25,210.69000244140625,208.86000061035156,210.27999877929688,190.65562438964844,101757100
2016-06-06,210.6999969482422,211.77000427246094,210.50999450683594,211.35000610351562,191.6257781982422,64887000
2016-06-07,211.52999877929688,212.33999633789062,211.5,211.67999267578125,191.9249725341797,60974800
2016-06-08,211.83999633789062,212.52000427246094,211.69000244140625,212.3699951171875,192.5505828857422,66170900
2016-06-09,211.50999450683594,212.22000122070312,211.19000244140625,212.0800018310547,192.28765869140625,73786900
2016-06-10,210.4600067138672,210.86000061035156,209.42999267578125,210.07000732421875,190.46522521972656,113829200
2016-06-13,209.36000061035156,210.3699951171875,208.35000610351562,208.4499969482422,188.99639892578125,117751200
2016-06-14,208.0,208.74000549316406,206.9199981689453,208.0399932861328,188.62464904785156,125059300
2016-06-15,208.0399932861328,209.36000061035156,207.52999877929688,207.75,188.36172485351562,109124500
2016-06-16,207.75,208.57000732421875,205.58999633789062,208.3699951171875,188.92385864257812,149533100
2016-06-17,207.1699981689453,207.1999969482422,205.75,206.52000427246094,188.22032165527344,117055700
2016-06-20,208.82000732421875,209.61000061035156,207.75,207.85000610351562,189.4324493408203,82789600
2016-06-21,208.3000030517578,208.9199981689453,207.77999877929688,208.44000244140625,189.97019958496094,72461700
2016-06-22,208.64999389648438,209.5,207.92999267578125,208.10000610351562,189.66030883789062,95560500
2016-06-23,209.80999755859375,210.8699951171875,209.27000427246094,210.80999755859375,192.130126953125,102731400
2016-06-24,203.6300048828125,210.85000610351562,202.72000122070312,203.24000549316406,185.23094177246094,333444400
2016-06-27,201.58999633789062,201.60000610351562,198.64999389648438,199.60000610351562,181.91346740722656,230775800
2016-06-28,201.47999572753906,203.22999572753906,201.1199951171875,203.1999969482422,185.19448852539062,159382400
2016-06-29,204.83999633789062,206.92999267578125,204.72000122070312,206.66000366210938,188.34786987304688,137328600
2016-06-30,207.2100067138672,209.5399932861328,206.55999755859375,209.47999572753906,190.91798400878906,165021900
2016-07-01,209.47999572753906,210.49000549316406,209.2899932861328,209.9199981689453,191.31900024414062,106055300
2016-07-05,208.9499969482422,209.0800018310547,207.7100067138672,208.41000366210938,189.94281005859375,109803700
2016-07-06,207.8300018310547,209.8000030517578,207.05999755859375,209.66000366210938,191.08206176757812,96021500
2016-07-07,209.8699951171875,210.64999389648438,208.6300048828125,209.52999877929688,190.9635467529297,85593800
2016-07-08,211.0500030517578,212.94000244140625,210.77999877929688,212.64999389648438,193.80714416503906,133971000
2016-07-11,213.19000244140625,214.07000732421875,212.9499969482422,213.39999389648438,194.4906463623047,73633900
2016-07-12,214.52999877929688,215.3000030517578,213.42999267578125,214.9499969482422,195.90328979492188,101275600
2016-07-13,215.44000244140625,215.4499969482422,214.35000610351562,214.9199981689453,195.87594604492188,87324100
2016-07-14,216.39999389648438,216.6699981689453,215.66000366210938,216.1199951171875,196.96961975097656,91230900
2016-07-15,216.77999877929688,217.00999450683594,215.30999755859375,215.8300018310547,196.705322265625,107155400
2016-07-18,215.97000122070312,216.60000610351562,215.6699981689453,216.41000366210938,197.23390197753906,58725900
2016-07-19,215.9199981689453,216.22999572753906,215.6300048828125,216.19000244140625,197.03341674804688,54345700
2016-07-20,216.19000244140625,217.3699951171875,216.19000244140625,217.08999633789062,197.85369873046875,58159500
2016-07-21,216.9600067138672,217.22000122070312,215.75,216.27000427246094,197.10633850097656,67777300
2016-07-22,216.41000366210938,217.3000030517578,216.10000610351562,217.24000549316406,197.99037170410156,62787500
2016-07-25,217.0,217.05999755859375,215.97000122070312,216.64999389648438,197.45266723632812,55873100
2016-07-26,216.52999877929688,217.1699981689453,215.75999450683594,216.75,197.54383850097656,70080500
2016-07-27,217.19000244140625,217.27000427246094,215.6199951171875,216.52000427246094,197.3341827392578,84083900
2016-07-28,216.2899932861328,217.11000061035156,215.75,216.77000427246094,197.56204223632812,65035700
2016-07-29,216.4600067138672,217.5399932861328,216.1300048828125,217.1199951171875,197.88104248046875,79519400
2016-08-01,217.19000244140625,217.64999389648438,216.41000366210938,216.94000244140625,197.7169647216797,73311400
2016-08-02,216.64999389648438,216.8300018310547,214.57000732421875,215.5500030517578,196.45013427734375,92295500
2016-08-03,215.47999572753906,216.25,215.1300048828125,216.17999267578125,197.02432250976562,53993600
2016-08-04,216.30999755859375,216.77999877929688,214.25,216.41000366210938,197.23390197753906,46585500
2016-08-05,216.41000366210938,218.22999572753906,216.41000366210938,218.17999267578125,198.8471221923828,71892200
2016-08-08,218.39999389648438,218.52000427246094,217.74000549316406,218.0500030517578,198.7285919189453,39906500
2016-08-09,218.1300048828125,218.75999450683594,217.8000030517578,218.17999267578125,198.8471221923828,51251700
2016-08-10,218.30999755859375,218.39999389648438,217.22999572753906,217.63999938964844,198.3549346923828,57941100
2016-08-11,218.25999450683594,218.94000244140625,217.9499969482422,218.64999389648438,199.2754364013672,72504300
2016-08-12,218.2899932861328,218.7100067138672,217.99000549316406,218.4600067138672,199.10226440429688,61313500
2016-08-15,218.88999938964844,219.5,218.8800048828125,219.08999633789062,199.67645263671875,49813500
2016-08-16,218.60000610351562,218.67999267578125,217.9600067138672,217.9600067138672,198.64662170410156,53213600
2016-08-17,218.0,218.52999877929688,217.02000427246094,218.3699951171875,199.02027893066406,75134300
2016-08-18,218.33999633789062,218.89999389648438,218.2100067138672,218.86000061035156,199.4668426513672,52989300
2016-08-19,218.30999755859375,218.75,217.74000549316406,218.5399932861328,199.1752166748047,75443000
2016-08-22,218.25999450683594,218.8000030517578,217.8300018310547,218.52999877929688,199.16607666015625,61368800
2016-08-23,219.25,219.60000610351562,218.89999389648438,218.97000122070312,199.56707763671875,53399200
2016-08-24,218.8000030517578,218.91000366210938,217.36000061035156,217.85000610351562,198.5463409423828,71728900
2016-08-25,217.39999389648438,218.19000244140625,217.22000122070312,217.6999969482422,198.40960693359375,69224800
2016-08-26,217.9199981689453,219.1199951171875,216.25,217.2899932861328,198.0359649658203,122506300
2016-08-29,217.44000244140625,218.6699981689453,217.39999389648438,218.36000061035156,199.01116943359375,70502200
2016-08-30,218.25999450683594,218.58999633789062,217.35000610351562,218.0,198.68304443359375,58114500
2016-08-31,217.61000061035156,217.75,216.47000122070312,217.3800048828125,198.1179962158203,85269500
2016-09-01,217.3699951171875,217.72999572753906,216.02999877929688,217.38999938964844,198.12710571289062,97844200
2016-09-02,218.38999938964844,218.8699951171875,217.6999969482422,218.3699951171875,199.02027893066406,79293900
2016-09-06,218.6999969482422,219.1199951171875,217.86000061035156,219.02999877929688,199.62176513671875,56702100
2016-09-07,218.83999633789062,219.22000122070312,218.3000030517578,219.00999450683594,199.60354614257812,76554900
2016-09-08,218.6199951171875,218.94000244140625,218.14999389648438,218.50999450683594,199.1478271484375,74102900
2016-09-09,216.97000122070312,217.02999877929688,213.25,213.27999877929688,194.3813018798828,221589100
2016-09-12,212.38999938964844,216.80999755859375,212.30999755859375,216.33999633789062,197.1701202392578,168110900
2016-09-13,214.83999633789062,215.14999389648438,212.5,213.22999572753906,194.335693359375,182828800
2016-09-14,213.2899932861328,214.6999969482422,212.5,213.14999389648438,194.26278686523438,134185500
2016-09-15,212.9600067138672,215.72999572753906,212.75,215.27999877929688,196.20404052734375,134427900
2016-09-16,213.47999572753906,213.69000244140625,212.57000732421875,213.3699951171875,195.44561767578125,155236400
2016-09-19,214.1300048828125,214.8800048828125,213.02999877929688,213.41000366210938,195.48223876953125,80250500
2016-09-20,214.41000366210938,214.58999633789062,213.3800048828125,213.4199981689453,195.49143981933594,69665300
2016-09-21,214.24000549316406,216.02999877929688,213.44000244140625,215.82000732421875,197.6898193359375,110284400
2016-09-22,217.0,217.52999877929688,216.7100067138672,217.17999267578125,198.93553161621094,76678700
2016-09-23,216.72000122070312,216.8800048828125,215.8800048828125,215.99000549316406,197.8455047607422,73630900
2016-09-26,215.02000427246094,215.22999572753906,214.00999450683594,214.24000549316406,196.24252319335938,89827300
2016-09-27,214.0500030517578,215.67999267578125,213.6199951171875,215.57000732421875,197.4608154296875,78494800
2016-09-28,215.8300018310547,216.82000732421875,214.7100067138672,216.63999938964844,198.44090270996094,87411000
2016-09-29,216.39999389648438,216.8699951171875,214.0399932861328,214.67999267578125,196.6455535888672,128070600
2016-09-30,215.64999389648438,217.1199951171875,215.36000061035156,216.3000030517578,198.12948608398438,117202900
2016-10-03,215.82000732421875,216.0399932861328,215.0399932861328,215.77999877929688,197.65316772460938,83512100
2016-10-04,215.91000366210938,216.1699981689453,213.99000549316406,214.67999267578125,196.6455535888672,119948100
2016-10-05,215.41000366210938,216.1300048828125,215.3300018310547,215.6300048828125,197.51577758789062,72816000
2016-10-06,215.3699951171875,216.0399932861328,214.74000549316406,215.77999877929688,197.65316772460938,62927400
2016-10-07,216.10000610351562,216.3000030517578,214.19000244140625,215.0399932861328,196.975341796875,89788300
2016-10-10,216.16000366210938,216.6999969482422,215.99000549316406,216.16000366210938,198.00125122070312,51855000
2016-10-11,215.66000366210938,215.74000549316406,212.5800018310547,213.42999267578125,195.50057983398438,130367400
2016-10-12,213.58999633789062,214.32000732421875,213.00999450683594,213.7100067138672,195.75704956054688,73866100
2016-10-13,212.16000366210938,213.58999633789062,211.2100067138672,213.00999450683594,195.1158905029297,101357000
2016-10-14,214.14999389648438,214.69000244140625,213.02999877929688,213.1199951171875,195.21664428710938,93346200
2016-10-17,213.08999633789062,213.38999938964844,212.1699981689453,212.3800048828125,194.53878784179688,58275700
2016-10-18,214.24000549316406,214.30999755859375,213.27000427246094,213.7100067138672,195.75704956054688,76869700
2016-10-19,214.02000427246094,214.63999938964844,213.60000610351562,214.27999877929688,196.2791748046875,66519200
2016-10-20,213.8699951171875,214.52999877929688,213.11000061035156,213.8800048828125,195.91281127929688,73639800
2016-10-21,213.8800048828125,214.0800018310547,212.75999450683594,213.97999572753906,196.00439453125,89089100
2016-10-24,215.0,215.32000732421875,214.47999572753906,214.88999938964844,196.8379364013672,60146600
2016-10-25,214.67999267578125,214.97999572753906,213.97999572753906,214.1699981689453,196.17840576171875,66542300
2016-10-26,213.2100067138672,214.4199981689453,212.92999267578125,213.74000549316406,195.78453063964844,75705500
2016-10-27,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,195.26243591308594,77220200
2016-10-28,213.13999938964844,213.92999267578125,211.7100067138672,212.5399932861328,194.68533325195312,140623200
2016-10-31,212.92999267578125,213.19000244140625,212.36000061035156,212.5500030517578,194.69451904296875,61272500
2016-11-01,212.92999267578125,212.99000549316406,209.60000610351562,211.00999450683594,193.28384399414062,122781800
2016-11-02,210.64999389648438,211.10000610351562,209.22999572753906,209.74000549316406,192.12054443359375,103330800
2016-11-03,209.99000549316406,210.24000549316406,208.4600067138672,208.77999877929688,191.24118041992188,88939300
2016-11-04,208.91000366210938,209.88999938964844,208.3800048828125,208.5500030517578,191.030517578125,109122100
2016-11-07,208.5500030517578,213.19000244140625,208.5500030517578,213.14999389648438,195.24407958984375,109794900
2016-11-08,212.69000244140625,214.77000427246094,212.3800048828125,214.11000061035156,196.1234588623047,106772100
2016-11-09,212.3699951171875,217.10000610351562,212.33999633789062,216.3800048828125,198.20277404785156,258429000
2016-11-10,217.3000030517578,218.30999755859375,215.22000122070312,216.9199981689453,198.69741821289062,172113300
2016-11-11,216.0800018310547,216.6999969482422,215.32000732421875,216.4199981689453,198.23936462402344,100552700
2016-11-14,217.02999877929688,217.27000427246094,215.72000122070312,216.58999633789062,198.39511108398438,94580000
2016-11-15,217.0399932861328,218.27999877929688,216.8000030517578,218.27999877929688,199.9431610107422,91652600
2016-11-16,217.55999755859375,218.13999938964844,217.4199981689453,217.8699951171875,199.5675811767578,65617700
2016-11-17,218.0500030517578,219.05999755859375,217.9199981689453,218.99000549316406,200.593505859375,69797200
2016-11-18,219.07000732421875,219.27000427246094,218.2899932861328,218.5,200.14466857910156,86265800
2016-11-21,219.1699981689453,220.17999267578125,219.0,220.14999389648438,201.6560516357422,72402600
2016-11-22,220.50999450683594,220.7899932861328,219.72999572753906,220.5800018310547,202.04995727539062,67429000
2016-11-23,219.97999572753906,220.75999450683594,219.75,220.6999969482422,202.1598663330078,56620200
2016-11-25,221.10000610351562,221.55999755859375,221.00999450683594,221.52000427246094,202.91094970703125,37872300
2016-11-28,221.16000366210938,221.47999572753906,220.36000061035156,220.47999572753906,201.95834350585938,76572500
2016-11-29,220.52000427246094,221.44000244140625,220.1699981689453,220.91000366210938,202.3522186279297,69886700
2016-11-30,221.6300048828125,221.82000732421875,220.30999755859375,220.3800048828125,201.86676025390625,113291800
2016-12-01,220.72999572753906,220.72999572753906,219.14999389648438,219.57000732421875,201.1248016357422,79040500
2016-12-02,219.6699981689453,220.25,219.25999450683594,219.67999267578125,201.2255096435547,74840300
2016-12-05,220.64999389648438,221.39999389648438,220.4199981689453,221.0,202.43466186523438,67837800
2016-12-06,221.22000122070312,221.74000549316406,220.66000366210938,221.6999969482422,203.07583618164062,59877400
2016-12-07,221.52000427246094,224.6699981689453,221.3800048828125,224.60000610351562,205.73220825195312,110738100
2016-12-08,224.57000732421875,225.6999969482422,224.25999450683594,225.14999389648438,206.2360382080078,99714400
2016-12-09,225.41000366210938,226.52999877929688,225.3699951171875,226.50999450683594,207.4817352294922,88005800
2016-12-12,226.39999389648438,226.9600067138672,225.75999450683594,226.25,207.2436065673828,102016100
2016-12-13,227.02000427246094,228.33999633789062,227.0,227.75999450683594,208.62677001953125,110477500
2016-12-14,227.41000366210938,228.22999572753906,225.3699951171875,225.8800048828125,206.90469360351562,142501800
2016-12-15,226.16000366210938,227.80999755859375,225.88999938964844,226.80999755859375,207.756591796875,124972600
2016-12-16,226.00999450683594,226.0800018310547,224.6699981689453,225.0399932861328,207.3502197265625,156420200
2016-12-19,225.25,226.02000427246094,225.0800018310547,225.52999877929688,207.8017120361328,90341100
2016-12-20,226.14999389648438,226.57000732421875,225.8800048828125,226.39999389648438,208.60333251953125,89838800
2016-12-21,226.25,226.4499969482422,225.77000427246094,225.77000427246094,208.02285766601562,67909000
2016-12-22,225.60000610351562,225.74000549316406,224.9199981689453,225.3800048828125,207.66351318359375,56219100
2016-12-23,225.42999267578125,225.72000122070312,225.2100067138672,225.7100067138672,207.96759033203125,36697800
2016-12-27,226.02000427246094,226.72999572753906,226.0,226.27000427246094,208.48355102539062,42672500
2016-12-28,226.57000732421875,226.58999633789062,224.27000427246094,224.39999389648438,206.76052856445312,64095000
2016-12-29,224.47999572753906,224.88999938964844,223.83999633789062,224.35000610351562,206.71444702148438,48696100
2016-12-30,224.72999572753906,224.8300018310547,222.72999572753906,223.52999877929688,205.9589080810547,108998300
2017-01-03,225.0399932861328,225.8300018310547,223.8800048828125,225.24000549316406,207.53451538085938,91366500
2017-01-04,225.6199951171875,226.75,225.61000061035156,226.5800018310547,208.7692108154297,78744400
2017-01-05,226.27000427246094,226.5800018310547,225.47999572753906,226.39999389648438,208.60333251953125,78379000
2017-01-06,226.52999877929688,227.75,225.89999389648438,227.2100067138672,209.34967041015625,71559900
2017-01-09,226.91000366210938,227.07000732421875,226.4199981689453,226.4600067138672,208.6586456298828,46939700
2017-01-10,226.47999572753906,227.4499969482422,226.00999450683594,226.4600067138672,208.6586456298828,63771900
2017-01-11,226.36000061035156,227.10000610351562,225.58999633789062,227.10000610351562,209.2483367919922,74650000
2017-01-12,226.5,226.75,224.9600067138672,226.52999877929688,208.7230987548828,72113200
2017-01-13,226.72999572753906,227.39999389648438,226.69000244140625,227.0500030517578,209.20225524902344,62717900
2017-01-17,226.30999755859375,226.77999877929688,225.8000030517578,226.25,208.4651336669922,61240800
2017-01-18,226.5399932861328,226.8000030517578,225.89999389648438,226.75,208.92579650878906,54793300
2017-01-19,226.83999633789062,227.0,225.41000366210938,225.91000366210938,208.15187072753906,66608800
2017-01-20,226.6999969482422,227.30999755859375,225.97000122070312,226.74000549316406,208.91661071777344,129168600
2017-01-23,226.74000549316406,226.80999755859375,225.27000427246094,226.14999389648438,208.37298583984375,75061600
2017-01-24,226.39999389648438,228.0800018310547,226.27000427246094,227.60000610351562,209.70901489257812,95555300
2017-01-25,228.6999969482422,229.57000732421875,228.50999450683594,229.57000732421875,211.52413940429688,84437700
2017-01-26,229.39999389648438,229.7100067138672,229.00999450683594,229.3300018310547,211.30303955078125,59970700
2017-01-27,229.4199981689453,229.58999633789062,228.75999450683594,228.97000122070312,210.97132873535156,59711100
2017-01-30,228.1699981689453,228.1999969482422,226.41000366210938,227.5500030517578,209.66294860839844,79737300
2017-01-31,226.97999572753906,227.60000610351562,226.32000732421875,227.52999877929688,209.64450073242188,75880800
2017-02-01,227.52999877929688,228.58999633789062,226.94000244140625,227.6199951171875,209.7274627685547,79117700
2017-02-02,227.6199951171875,228.10000610351562,226.82000732421875,227.77000427246094,209.8656463623047,69657600
2017-02-03,228.82000732421875,229.5500030517578,228.4600067138672,229.33999633789062,211.31224060058594,80563200
2017-02-06,228.8699951171875,229.3300018310547,228.5399932861328,228.92999267578125,210.9344482421875,57790100
2017-02-07,229.3800048828125,229.66000366210938,228.72000122070312,228.94000244140625,210.9436798095703,57931200
